participantId,trialIndex,experimentType,player1Trajectory,player2Trajectory,player1Actions,player2Actions,player1RT,trialStartTime,player1GoalReachedStep,player2GoalReachedStep,player1CurrentGoal,player2CurrentGoal,player1FirstDetectedGoal,player2FirstDetectedGoal,player1FinalReachedGoal,player2FinalReachedGoal,firstDetectedSharedGoal,newGoalPresentedTime,newGoalPosition,newGoalConditionType,newGoalPresented,isNewGoalCloserToPlayer2,collaborationSucceeded,rlAgentType,initPlayerGrid,target1,mapType,trialEndTime,trialDuration,completed,stepCount,target2,distanceCondition,humanDistanceToFirstGoal,humanDistanceToNewGoal,initAIGrid,newGoalDistanceSum,newGoalDistanceToPlayer1,newGoalDistanceToPlayer2,humanDistanceToOldGoal,aiDistanceToOldGoal,file_id
66620c24b9b110fb26375821,10,2P3G,"[[13,7],[12,7],[12,6],[12,5],[12,4],[12,3],[12,2],[12,1],[12,0],[12,0],[12,0],[11,0],[10,0],[9,0]]","[[3,7],[4,7],[4,7],[4,6],[4,6],[4,5],[4,5],[5,5],[5,5],[5,4],[5,4],[5,3],[5,3],[6,3],[6,3],[6,2],[6,2],[7,2],[7,2],[8,2],[8,2],[8,1],[8,1],[8,0]]","[[-1,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[-1,0],[-1,0],[-1,0],[-1,0]]","[[1,0],[1,0],[0,-1],[0,-1],[0,-1],[0,-1],[1,0],[1,0],[0,-1],[0,-1],[0,-1],[0,-1],[1,0],[1,0],[0,-1],[0,-1],[1,0],[1,0],[1,0],[1,0],[0,-1],[0,-1],[0,-1],[0,-1]]","[705,1462,1859,2289,2759,3494,4013,4445,4914,5045,5622,6055,6485,6917]",1756312349151,-1,-1,"[null,0,0,0,0,0,0,0,0,0,0,0,0,0]","[null,0,0,0,0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,0.0,2.0,"[14,10]",closer_to_player1,True,0.0,1.0,individual,"[13,7]","[8,0]",2P3G,1756312356363,7212,True,14,"[8,14]",closer_to_player1,,,"[3,7]",20.0,6.0,14.0,10.0,10.0,experiment_data_66620c24b9b110fb26375821_2025-08-27T16-33-53-788Z.xlsx
66620c24b9b110fb26375821,11,2P3G,"[[7,11],[6,11],[5,11],[4,11],[3,11],[3,10],[3,9],[3,8],[3,7],[3,6],[3,5],[3,4],[3,3],[3,2],[3,1],[3,0]]","[[7,1],[7,2],[7,2],[7,3],[7,3],[6,3],[6,3],[5,3],[5,3],[4,3],[4,3],[4,2],[4,2],[4,1],[4,1],[4,0]]","[[-1,0],[-1,0],[-1,0],[-1,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[1,0]]","[[0,1],[0,1],[0,1],[0,1],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1]]","[2761,3278,3709,4111,4843,5507,6025,6459,6923,7057,7194,7319,7427,7558,7687,8243]",1756312359887,-1,-1,"[0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2]","[null,null,0,2,2,2,2,2]",0.0,0.0,2.0,2.0,0.0,3.0,"[4,0]",closer_to_player2,True,1.0,1.0,individual,"[7,11]","[1,6]",2P3G,1756312368131,8244,True,16,"[13,6]",closer_to_player2,,,"[7,1]",16.0,11.0,5.0,8.0,8.0,experiment_data_66620c24b9b110fb26375821_2025-08-27T16-33-53-788Z.xlsx
5f2b0ad7bc24294b9f032fbe,0,1P1G,"[[12,7],[12,6],[12,5],[12,4],[12,3],[12,2],[12,1],[12,0],[11,0],[10,0],[9,0],[8,0]]",[],"[[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0]]",[],"[2414,2759,3243,3559,3849,4091,4492,4793,5024,5212,5383,5676]",1756309407840,-1,-1,[],[],,,0.0,,,,,,False,,,individual,"[12,7]","[7,0]",1P1G,1756309413517,5677,True,12,,,,,,,,,,,experiment_data_5f2b0ad7bc24294b9f032fbe_2025-08-27T15-52-14-756Z.xlsx
5f2b0ad7bc24294b9f032fbe,1,1P1G,"[[7,13],[7,12],[7,11],[7,10],[7,9],[7,8],[7,7],[6,7],[5,7],[4,7],[3,7],[2,7],[1,7]]",[],"[[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0]]",[],"[1351,1683,1884,2101,2332,2632,2906,3406,3516,3650,3935,4094,4272]",1756309417048,-1,-1,[],[],,,0.0,,,,,,False,,,individual,"[7,13]","[0,7]",1P1G,1756309421321,4273,True,13,,,,,,,,,,,experiment_data_5f2b0ad7bc24294b9f032fbe_2025-08-27T15-52-14-756Z.xlsx
5f2b0ad7bc24294b9f032fbe,2,1P1G,"[[7,13],[7,12],[7,11],[7,10],[7,9],[7,8],[7,7],[6,7],[5,7],[4,7],[3,7],[2,7]]",[],"[[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0]]",[],"[1110,1279,1428,1594,1731,1958,6860,7069,7232,7398,7563,7827]",1756309424865,-1,-1,[],[],,,0.0,,,,,,False,,,individual,"[7,13]","[1,7]",1P1G,1756309432693,7828,True,12,,,,,,,,,,,experiment_data_5f2b0ad7bc24294b9f032fbe_2025-08-27T15-52-14-756Z.xlsx
5f2b0ad7bc24294b9f032fbe,0,1P2G,"[[14,7],[14,8],[14,9],[14,10],[14,11],[14,12],[14,13],[14,14],[13,14],[12,14],[11,14],[10,14],[9,14],[8,14]]",[],"[[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0]]",[],"[2088,2588,2699,2980,3167,3362,3580,4166,4666,4798,5102,5267,5419,5579]",1756309442778,-1,-1,"[1,1,1,1,1,1,1,1,1,1,1,1,1,1]",[],1.0,,1.0,,,1.0,"[5,14]",equal_to_player1,True,,,individual,"[14,7]","[7,0]",1P2G,1756309448359,5581,True,14,"[7,14]",equal_to_player1,15.0,15.0,,,,,,,experiment_data_5f2b0ad7bc24294b9f032fbe_2025-08-27T15-52-14-756Z.xlsx
5f2b0ad7bc24294b9f032fbe,1,1P2G,"[[7,1],[8,1],[9,1],[10,1],[11,1],[12,1],[12,2],[12,3],[12,4],[12,5],[12,6]]",[],"[[1,0],[1,0],[1,0],[1,0],[1,0],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]]",[],"[2202,2704,2838,3097,3346,3615,4129,4248,4439,4607,4778]",1756309451896,-1,-1,"[1,1,1,1,1,1,1,1,1,1,1]",[],1.0,,1.0,,,,,,True,,,individual,"[7,1]","[2,7]",1P2G,1756309456675,4779,True,11,"[12,7]",no_new_goal,,,,,,,,,experiment_data_5f2b0ad7bc24294b9f032fbe_2025-08-27T15-52-14-756Z.xlsx
5f2b0ad7bc24294b9f032fbe,2,1P2G,"[[13,7],[13,8],[13,9],[13,10],[13,11],[13,12],[12,12],[11,12],[10,12],[9,12],[8,12]]",[],"[[0,1],[0,1],[0,1],[0,1],[0,1],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0]]",[],"[919,1419,1554,1853,2045,2632,3140,3272,3401,3666,3887]",1756309460223,-1,-1,"[1,1,1,1,1,1,1,1,1,1,1]",[],1.0,,1.0,,,1.0,"[4,8]",closer_to_player1,True,,,individual,"[13,7]","[7,2]",1P2G,1756309464110,3887,True,11,"[7,12]",closer_to_player1,12.0,9.0,,,,,,,experiment_data_5f2b0ad7bc24294b9f032fbe_2025-08-27T15-52-14-756Z.xlsx
5f2b0ad7bc24294b9f032fbe,3,1P2G,"[[7,1],[6,1],[5,1],[4,1],[3,1],[2,1],[1,1],[1,2],[1,3],[1,4],[1,5]]",[],"[[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[0,1],[0,1],[0,1],[0,1],[0,1]]",[],"[964,1473,1577,1829,2008,2158,2408,2809,2974,3108,3269]",1756309467633,-1,-1,"[0,0,0,0,0,0,0,0,0,0,0]",[],0.0,,0.0,,,1.0,"[4,12]",farther_to_player1,True,,,individual,"[7,1]","[1,6]",1P2G,1756309470904,3271,True,11,"[13,6]",farther_to_player1,10.0,13.0,,,,,,,experiment_data_5f2b0ad7bc24294b9f032fbe_2025-08-27T15-52-14-756Z.xlsx
5f2b0ad7bc24294b9f032fbe,4,1P2G,"[[0,7],[0,6],[0,5],[0,4],[0,3],[0,2],[0,1],[1,1],[2,1],[3,1],[4,1],[5,1],[6,1]]",[],"[[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[1,0],[1,0],[1,0],[1,0],[1,0],[1,0],[1,0]]",[],"[1152,1666,1786,2052,2223,2368,2619,3120,3235,3441,3601,3752,4035]",1756309474440,-1,-1,"[0,0,0,0,0,0,0,0,0,0,0,0,0]",[],0.0,,0.0,,,,,,True,,,individual,"[0,7]","[7,1]",1P2G,1756309478476,4036,True,13,"[7,13]",no_new_goal,,,,,,,,,experiment_data_5f2b0ad7bc24294b9f032fbe_2025-08-27T15-52-14-756Z.xlsx
5f2b0ad7bc24294b9f032fbe,5,1P2G,"[[7,0],[7,1],[7,2],[7,3],[7,4],[7,5],[7,6],[7,7],[8,7],[9,7],[10,7],[11,7],[12,7],[13,7]]",[],"[[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0],[1,0],[1,0],[1,0]]",[],"[1220,1731,1842,1953,2120,2368,2606,2903,3411,3543,3678,3808,4123,4304]",1756309482023,-1,-1,"[null,null,null,null,null,null,null,1,1,1,1,1,1,1]",[],1.0,,1.0,,,8.0,"[8,11]",closer_to_player1,True,,,individual,"[7,0]","[0,7]",1P2G,1756309486329,4306,True,14,"[14,7]",closer_to_player1,8.0,4.0,,,,,,,experiment_data_5f2b0ad7bc24294b9f032fbe_2025-08-27T15-52-14-756Z.xlsx
5f2b0ad7bc24294b9f032fbe,6,1P2G,"[[7,12],[7,11],[7,10],[7,9],[7,8],[7,7],[8,7],[9,7],[10,7],[11,7],[12,7]]",[],"[[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[1,0],[1,0],[1,0],[1,0],[1,0],[1,0]]",[],"[16440,16656,16808,16972,17190,17489,17673,17807,17958,18111,18258]",1756309489847,-1,-1,"[null,null,null,null,null,1,1,1,1,1,1]",[],1.0,,1.0,,,6.0,"[8,14]",equal_to_player1,True,,,individual,"[7,12]","[1,7]",1P2G,1756309508106,18259,True,11,"[13,7]",equal_to_player1,7.0,7.0,,,,,,,experiment_data_5f2b0ad7bc24294b9f032fbe_2025-08-27T15-52-14-756Z.xlsx
5f2b0ad7bc24294b9f032fbe,7,1P2G,"[[7,14],[7,13],[7,12],[7,11],[7,10],[7,9],[7,8],[6,8],[5,8],[4,8],[3,8],[2,8]]",[],"[[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0]]",[],"[4876,5385,5516,5767,5883,6133,6700,7211,7336,7534,7684,7828]",1756309511654,-1,-1,"[null,null,null,null,null,null,0,0,0,0,0,0]",[],0.0,,0.0,,,7.0,"[7,0]",farther_to_player1,True,,,individual,"[7,14]","[1,8]",1P2G,1756309519483,7829,True,12,"[13,8]",farther_to_player1,5.0,9.0,,,,,,,experiment_data_5f2b0ad7bc24294b9f032fbe_2025-08-27T15-52-14-756Z.xlsx
5f2b0ad7bc24294b9f032fbe,8,1P2G,"[[4,7],[4,6],[4,5],[4,4],[4,3],[4,2],[4,1],[5,1],[6,1],[7,1],[8,1]]",[],"[[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[1,0],[1,0],[1,0],[1,0],[1,0]]",[],"[19332,19784,19983,20146,20316,20482,20817,21022,21183,21330,21480]",1756309523006,-1,-1,"[0,0,0,0,0,0,0,0,0,0,0]",[],0.0,,0.0,,,1.0,"[1,10]",closer_to_player1,True,,,individual,"[4,7]","[9,1]",1P2G,1756309544488,21482,True,11,"[9,13]",closer_to_player1,10.0,7.0,,,,,,,experiment_data_5f2b0ad7bc24294b9f032fbe_2025-08-27T15-52-14-756Z.xlsx
5f2b0ad7bc24294b9f032fbe,9,1P2G,"[[0,7],[1,7],[2,7],[3,7],[4,7],[5,7],[6,7],[7,7],[7,8],[7,9],[7,10],[7,11],[7,12],[7,13]]",[],"[[1,0],[1,0],[1,0],[1,0],[1,0],[1,0],[1,0],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]]",[],"[560,1061,1173,1303,1585,1765,1919,2120,2635,2767,2902,3023,3168,3353]",1756309548028,-1,-1,"[null,null,null,null,null,null,null,1,1,1,1,1,1,1]",[],1.0,,1.0,,,8.0,"[2,2]",farther_to_player1,True,,,individual,"[0,7]","[7,0]",1P2G,1756309551382,3354,True,14,"[7,14]",farther_to_player1,8.0,11.0,,,,,,,experiment_data_5f2b0ad7bc24294b9f032fbe_2025-08-27T15-52-14-756Z.xlsx
5f2b0ad7bc24294b9f032fbe,10,1P2G,"[[7,1],[7,2],[7,3],[7,4],[7,5],[7,6],[7,7],[6,7],[5,7],[4,7],[3,7]]",[],"[[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0]]",[],"[2543,3044,3147,3278,3442,3615,4059,4211,4361,4527,4660]",1756309554920,-1,-1,"[null,null,null,null,null,null,0,0,0,0,0]",[],0.0,,0.0,,,,,,True,,,individual,"[7,1]","[2,7]",1P2G,1756309559580,4660,True,11,"[12,7]",no_new_goal,,,,,,,,,experiment_data_5f2b0ad7bc24294b9f032fbe_2025-08-27T15-52-14-756Z.xlsx
5f2b0ad7bc24294b9f032fbe,11,1P2G,"[[7,2],[7,3],[7,4],[7,5],[7,6],[7,7],[7,8],[8,8],[9,8],[10,8],[11,8],[12,8]]",[],"[[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0],[1,0],[1,0]]",[],"[523,1035,1170,1288,1435,1619,2069,2585,2705,2938,3090,3286]",1756309563127,-1,-1,"[null,null,null,null,null,null,1,1,1,1,1,1]",[],1.0,,1.0,,,7.0,"[9,14]",equal_to_player1,True,,,individual,"[7,2]","[1,8]",1P2G,1756309566414,3287,True,12,"[13,8]",equal_to_player1,7.0,7.0,,,,,,,experiment_data_5f2b0ad7bc24294b9f032fbe_2025-08-27T15-52-14-756Z.xlsx
5f2b0ad7bc24294b9f032fbe,0,2P2G,"[[7,13],[7,12],[7,11],[7,10],[7,9],[7,8],[7,7],[8,7],[9,7],[10,7],[11,7]]","[[8,1],[9,1],[9,2],[9,3],[10,3],[11,3],[12,3],[12,4],[12,5],[12,6],[12,7]]","[[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[1,0],[1,0],[1,0],[1,0],[1,0]]","[[1,0],[1,0],[0,1],[0,1],[1,0],[1,0],[1,0],[0,1],[0,1],[0,1],[0,1]]","[878,2167,2921,3677,4370,5053,5686,6237,6760,7877,8556]",1756309597311,11,10,"[null,null,null,null,null,null,1,1,1,1,1]",[],1.0,1.0,1.0,1.0,,,,,False,,1.0,individual,"[7,13]","[2,7]",2P2G,1756309606304,8993,True,11,"[12,7]",,,,"[7,1]",,,,,,experiment_data_5f2b0ad7bc24294b9f032fbe_2025-08-27T15-52-14-756Z.xlsx
5f2b0ad7bc24294b9f032fbe,1,2P2G,"[[7,12],[7,11],[7,10],[7,9],[7,8],[7,7],[6,7],[5,7],[4,7],[3,7],[2,7],[1,7]]","[[7,3],[6,3],[6,4],[5,4],[4,4],[4,5],[3,5],[2,5],[1,5],[0,5],[0,6],[0,7]]","[[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0]]","[[0,1],[-1,0],[0,1],[-1,0],[-1,0],[0,1],[-1,0],[-1,0],[-1,0],[-1,0],[0,1],[0,1]]","[1781,2351,3167,3798,4587,5190,5743,6302,6870,7367,7895,8448]",1756309609846,12,11,"[null,null,null,null,null,0,0,0,0,0,0,0]",[],0.0,0.0,0.0,0.0,,,,,False,,1.0,individual,"[7,12]","[0,7]",2P2G,1756309618720,8874,True,12,"[14,7]",,,,"[7,2]",,,,,,experiment_data_5f2b0ad7bc24294b9f032fbe_2025-08-27T15-52-14-756Z.xlsx
5f2b0ad7bc24294b9f032fbe,2,2P2G,"[[12,7],[11,7],[10,7],[9,7],[8,7],[7,7],[7,6],[7,5],[7,4],[7,3],[7,2]]","[[2,6],[3,6],[3,5],[4,5],[5,5],[5,4],[5,3],[5,2],[5,1],[6,1],[7,1]]","[[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1]]","[[0,-1],[1,0],[0,-1],[1,0],[1,0],[0,-1],[0,-1],[0,-1],[0,-1],[1,0],[1,0]]","[1659,2372,2984,3621,4453,5055,5714,6246,6962,7700,8865]",1756309622254,11,10,"[null,null,null,null,null,0,0,0,0,0,0]",[],0.0,0.0,0.0,0.0,,,,,False,,1.0,individual,"[12,7]","[7,1]",2P2G,1756309631477,9223,True,11,"[7,13]",,,,"[2,7]",,,,,,experiment_data_5f2b0ad7bc24294b9f032fbe_2025-08-27T15-52-14-756Z.xlsx
5f2b0ad7bc24294b9f032fbe,3,2P2G,"[[13,7],[12,7],[11,7],[10,7],[10,8],[10,9],[10,10],[10,11],[9,11],[8,11],[8,12]]","[[2,7],[2,8],[2,9],[3,9],[4,9],[5,9],[6,9],[7,9],[7,10],[7,11],[7,12]]","[[-1,0],[-1,0],[-1,0],[0,1],[0,1],[0,1],[0,1],[-1,0],[-1,0],[0,1],[-1,0]]","[[1,0],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0],[1,0],[0,1],[0,1],[0,1]]","[2818,3354,4029,4951,5471,6171,6953,8022,8541,9557,10223]",1756309635005,11,10,"[null,null,null,1,1,1,1,1,1,1,1]",[],1.0,1.0,1.0,1.0,,,,,False,,1.0,individual,"[13,7]","[7,2]",2P2G,1756309645550,10545,True,11,"[7,12]",,,,"[1,7]",,,,,,experiment_data_5f2b0ad7bc24294b9f032fbe_2025-08-27T15-52-14-756Z.xlsx
5f2b0ad7bc24294b9f032fbe,4,2P2G,"[[7,14],[7,13],[7,12],[7,11],[7,10],[7,9],[7,8],[7,7],[8,7],[9,7],[10,7],[11,7],[12,7]]","[[7,1],[8,1],[8,2],[9,2],[9,3],[9,4],[9,5],[10,5],[10,6],[11,6],[11,7],[12,7],[13,7]]","[[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[1,0],[1,0],[1,0],[1,0],[1,0],[1,0]]","[[0,1],[1,0],[0,1],[1,0],[0,1],[0,1],[0,1],[1,0],[0,1],[1,0],[0,1],[1,0],[1,0]]","[1521,2037,2517,3278,3812,4473,5104,6395,6958,7642,8176,8908,9544]",1756309649103,13,12,"[null,null,null,null,null,null,null,1,1,1,1,1,1]",[],1.0,1.0,1.0,1.0,,,,,False,,1.0,individual,"[7,14]","[1,7]",2P2G,1756309659122,10019,True,13,"[13,7]",,,,"[7,0]",,,,,,experiment_data_5f2b0ad7bc24294b9f032fbe_2025-08-27T15-52-14-756Z.xlsx
5f2b0ad7bc24294b9f032fbe,5,2P2G,"[[7,14],[7,13],[7,12],[7,11],[7,10],[7,9],[7,8],[7,7],[7,6],[8,6],[9,6],[10,6],[11,6],[12,6],[13,6],[14,6]]","[[7,1],[8,1],[9,1],[9,2],[10,2],[10,3],[10,4],[10,5],[11,5],[11,6],[12,6],[13,6],[13,7],[14,7]]","[[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[1,0],[1,0],[1,0],[1,0],[1,0],[1,0],[1,0],[0,1]]","[[0,1],[1,0],[1,0],[0,1],[1,0],[0,1],[0,1],[0,1],[1,0],[0,1],[1,0],[1,0],[0,1],[1,0]]","[1010,1514,2077,2806,3393,4156,4659,5241,6074,6953,7552,8151,8902,9605,10352,10710]",1756309662641,16,13,"[null,null,null,null,null,null,null,null,1,1,1,1,1,1,1,1]",[],1.0,1.0,1.0,1.0,,,,,False,,1.0,individual,"[7,14]","[0,7]",2P2G,1756309673352,10711,True,16,"[14,7]",,,,"[7,0]",,,,,,experiment_data_5f2b0ad7bc24294b9f032fbe_2025-08-27T15-52-14-756Z.xlsx
5f2b0ad7bc24294b9f032fbe,6,2P2G,"[[7,4],[7,3],[7,4],[7,5],[7,6],[7,7],[7,8],[7,9],[6,9],[5,9],[4,9],[3,9]]","[[6,14],[6,13],[5,13],[5,12],[4,12],[3,12],[2,12],[2,11],[2,10],[2,9]]","[[0,-1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0]]","[[-1,0],[0,-1],[-1,0],[0,-1],[-1,0],[-1,0],[-1,0],[0,-1],[0,-1],[0,-1]]","[2373,3053,3678,4498,5061,5714,6251,6997,7674,8422,9005,9271]",1756309676901,12,9,"[null,null,null,null,null,null,null,0,0,0,0,0]",[],0.0,0.0,0.0,0.0,,,,,False,,1.0,individual,"[7,4]","[2,9]",2P2G,1756309686173,9272,True,12,"[12,9]",,,,"[7,14]",,,,,,experiment_data_5f2b0ad7bc24294b9f032fbe_2025-08-27T15-52-14-756Z.xlsx
5f2b0ad7bc24294b9f032fbe,7,2P2G,"[[7,4],[7,5],[7,6],[7,7],[7,8],[7,9],[6,9],[5,9],[4,9],[3,9],[2,9],[1,9]]","[[7,13],[7,12],[6,12],[5,12],[4,12],[3,12],[2,12],[1,12],[1,11],[1,10],[1,9],[0,9]]","[[0,1],[0,1],[0,1],[0,1],[0,1],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0]]","[[0,-1],[0,-1],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[0,-1],[0,-1],[0,-1],[-1,0]]","[922,1422,2168,2788,3474,4348,4836,5583,6169,6891,7486,8099]",1756309689699,12,11,"[null,null,null,null,null,0,0,0,0,0,0,0]",[],0.0,0.0,0.0,0.0,,,,,False,,1.0,individual,"[7,4]","[0,9]",2P2G,1756309698178,8479,True,12,"[14,9]",,,,"[7,14]",,,,,,experiment_data_5f2b0ad7bc24294b9f032fbe_2025-08-27T15-52-14-756Z.xlsx
5f2b0ad7bc24294b9f032fbe,0,2P3G,"[[7,10],[7,9],[7,8],[7,7],[7,6],[7,5],[7,4],[8,4],[9,4],[10,4],[11,4],[12,4],[13,4]]","[[7,0],[8,0],[8,0],[8,1],[8,1],[8,2],[8,2],[8,3],[8,3],[8,4],[8,4],[9,4],[9,4],[9,5],[9,5],[10,5],[10,5],[11,5],[11,5],[12,5],[12,5],[13,5]]","[[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[1,0],[1,0],[1,0],[1,0],[1,0],[1,0],[0,1]]","[[1,0],[1,0],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[1,0],[1,0],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0],[1,0],[1,0],[1,0],[1,0]]","[1087,1589,2190,3016,3702,4318,5070,5779,6431,7066,7777,8905,9888]",1756309704800,-1,-1,"[null,null,null,null,null,null,1,1,1,1,1,1,1]","[1,1,1,1,1,1,1,1,1,1,1]",1.0,1.0,1.0,1.0,1.0,7.0,"[6,7]",equal_to_both,True,0.0,1.0,individual,"[7,10]","[1,5]",2P3G,1756309714691,9891,True,13,"[13,5]",equal_to_both,,,"[7,0]",10.0,5.0,5.0,6.0,4.0,experiment_data_5f2b0ad7bc24294b9f032fbe_2025-08-27T15-52-14-756Z.xlsx
5f2b0ad7bc24294b9f032fbe,1,2P3G,"[[4,7],[5,7],[6,7],[7,7],[8,7],[9,7],[9,8],[9,9],[9,10],[9,11]]","[[14,7],[14,8],[14,8],[14,9],[14,9],[14,10],[14,10],[13,10],[13,10],[12,10],[12,10],[12,11],[12,11],[12,12],[12,12],[11,12],[11,12],[10,12],[10,12],[9,12]]","[[1,0],[1,0],[1,0],[1,0],[1,0],[0,1],[0,1],[0,1],[0,1],[0,1]]","[[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[-1,0],[-1,0],[-1,0],[-1,0],[0,1],[0,1],[0,1],[0,1],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0]]","[1326,1841,2528,3181,3714,4426,5269,5994,6569,7897]",1756309718215,-1,-1,"[null,null,null,null,null,1,1,1,1,1]","[1,1,1,1,1,1,1,1,1,1]",1.0,1.0,1.0,1.0,1.0,6.0,"[8,9]",closer_to_player1,True,0.0,1.0,individual,"[4,7]","[9,2]",2P3G,1756309726525,8310,True,10,"[9,12]",closer_to_player1,,,"[14,7]",8.0,2.0,6.0,4.0,4.0,experiment_data_5f2b0ad7bc24294b9f032fbe_2025-08-27T15-52-14-756Z.xlsx
5f2b0ad7bc24294b9f032fbe,2,2P3G,"[[14,7],[13,7],[12,7],[11,7],[10,7],[9,7],[8,7],[7,7],[7,6],[7,5],[7,4],[7,3],[7,2],[7,1]]","[[0,7],[0,6],[0,6],[1,6],[1,6],[2,6],[2,6],[2,5],[2,5],[2,4],[2,4],[2,3],[2,3],[3,3],[3,3],[3,2],[3,2],[4,2],[4,2],[5,2],[5,2],[6,2],[6,2],[6,1],[6,1],[6,0],[6,0],[7,0]]","[[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1]]","[[0,-1],[0,-1],[1,0],[1,0],[1,0],[1,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[1,0],[1,0],[0,-1],[0,-1],[1,0],[1,0],[1,0],[1,0],[1,0],[1,0],[0,-1],[0,-1],[0,-1],[0,-1],[1,0],[1,0]]","[6132,6744,7379,8034,8564,9318,10329,10928,11579,12342,13117,13904,14483,15414]",1756309730046,-1,-1,"[null,null,null,null,null,null,null,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,0.0,8.0,"[9,2]",equal_to_both,True,0.0,1.0,individual,"[14,7]","[7,0]",2P3G,1756309745826,15780,True,14,"[7,14]",equal_to_both,,,"[0,7]",12.0,6.0,6.0,6.0,6.0,experiment_data_5f2b0ad7bc24294b9f032fbe_2025-08-27T15-52-14-756Z.xlsx
